seed_name,query_name,ref_name,estimation,query_time,ref_time
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3085 | len_9965 +3085 ,0.00010028581457152886,0.032218543,0.033334355
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3090 | len_10124 +3090 ,0,0.032218543,0.03392001
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3095 | len_9986 +3095 ,0,0.032218543,0.033299912
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3100 | len_10018 +3100 ,0.00010002000400080016,0.032218543,0.033934387
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3105 | len_10067 +3105 ,0,0.032218543,0.033602873
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3110 | len_10030 +3110 ,0.00009996001599360256,0.032218543,0.041673751
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3115 | len_9949 +3115 ,0,0.032218543,0.036922031
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3120 | len_10035 +3120 ,0,0.032218543,0.042093363
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3125 | len_9945 +3125 ,0.00010038648797871806,0.032218543,0.054504484
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3130 | len_9969 +3130 ,0.00010026570411590716,0.032218543,0.041553174
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3135 | len_10069 +3135 ,0,0.032218543,0.034341735
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3140 | len_10034 +3140 ,0,0.032218543,0.032188726
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3145 | len_9978 +3145 ,0,0.032218543,0.031684174
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3150 | len_10024 +3150 ,0,0.032218543,0.032392429
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3155 | len_10013 +3155 ,0,0.032218543,0.031988839
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3160 | len_9937 +3160 ,0,0.032218543,0.031760488
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3165 | len_9975 +3165 ,0.00020047110710168898,0.032218543,0.03388298
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3170 | len_9967 +3170 ,0.00010027575833542241,0.032218543,0.032493681
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3175 | len_9989 +3175 ,0,0.032218543,0.031537388
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3180 | len_9957 +3180 ,0.00010032605969400552,0.032218543,0.031232713
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3185 | len_9925 +3185 ,0,0.032218543,0.030941094
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3190 | len_9954 +3190 ,0,0.032218543,0.03111412
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3195 | len_10032 +3195 ,0.00009995002498750625,0.032218543,0.031206234
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3200 | len_9924 +3200 ,0.00010049241282283188,0.032218543,0.03112476
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3205 | len_9935 +3205 ,0,0.032218543,0.031384921
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3210 | len_9935 +3210 ,0,0.032218543,0.032965692
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3215 | len_9986 +3215 ,0.00010018032458425165,0.032218543,0.032933731
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3220 | len_10068 +3220 ,0,0.032218543,0.032297161
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3225 | len_9965 +3225 ,0,0.032218543,0.030862636
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3230 | len_10001 +3230 ,0,0.032218543,0.031048015
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3235 | len_10030 +3235 ,0.00009996001599360256,0.032218543,0.031757032
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3240 | len_10045 +3240 ,0.0000998851320980872,0.032218543,0.0316764
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3245 | len_9913 +3245 ,0,0.032218543,0.031431819
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3250 | len_9959 +3250 ,0,0.032218543,0.031706727
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3255 | len_9914 +3255 ,0.00010054293183189222,0.032218543,0.031361948
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3260 | len_10039 +3260 ,0,0.032218543,0.03177186
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3265 | len_9997 +3265 ,0,0.032218543,0.032574784
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3270 | len_9972 +3270 ,0,0.032218543,0.032001744
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3275 | len_9996 +3275 ,0.00020026033843997197,0.032218543,0.032102093
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3280 | len_9985 +3280 ,0,0.032218543,0.034730408
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3285 | len_9935 +3285 ,0.00010043690051725004,0.032218543,0.03489053
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3290 | len_9980 +3290 ,0,0.032218543,0.034928803
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3295 | len_10017 +3295 ,0,0.032218543,0.035087041
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3300 | len_9863 +3300 ,0.0005040068544932211,0.032218543,0.035256681
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3305 | len_9904 +3305 ,0,0.032218543,0.03468838
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3310 | len_9987 +3310 ,0,0.032218543,0.035276058
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3315 | len_10078 +3315 ,0.00019944156362185878,0.032218543,0.036083541
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3320 | len_9959 +3320 ,0.00010031599538546422,0.032218543,0.035240351
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3325 | len_9989 +3325 ,0,0.032218543,0.034901902
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3330 | len_9960 +3330 ,0.00010031096398836393,0.032218543,0.034714099
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3335 | len_10037 +3335 ,0.00019985011241568823,0.032218543,0.03637502
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3340 | len_10030 +3340 ,0.00019992003198720512,0.032218543,0.035060732
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3345 | len_9867 +3345 ,0,0.032218543,0.034154964
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3350 | len_9970 +3350 ,0.00010026067776218167,0.032218543,0.03375481
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3355 | len_10044 +3355 ,0.00009989012086704625,0.032218543,0.03495895
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3360 | len_9887 +3360 ,0.00010067958721369243,0.032218543,0.034469858
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3365 | len_9885 +3365 ,0,0.032218543,0.035195166
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3370 | len_10011 +3370 ,0.00030016509079993996,0.032218543,0.034971353
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3375 | len_9921 +3375 ,0.00010050756319413036,0.032218543,0.035311886
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3380 | len_9975 +3380 ,0,0.032218543,0.034343019
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3385 | len_10041 +3385 ,0.00009990509016434387,0.032218543,0.03417904
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3390 | len_9903 +3390 ,0.0001005985614405714,0.032218543,0.034438389
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3395 | len_10025 +3395 ,0.00009998500224966255,0.032218543,0.034325015
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3400 | len_10022 +3400 ,0,0.032218543,0.034275251
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3405 | len_10057 +3405 ,0,0.032218543,0.033720716
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3410 | len_10058 +3410 ,0,0.032218543,0.033943205
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3415 | len_9962 +3415 ,0,0.032218543,0.034061718
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3420 | len_9980 +3420 ,0,0.032218543,0.034654235
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3425 | len_10072 +3425 ,0.00009975062344139652,0.032218543,0.034747411
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3430 | len_9988 +3430 ,0,0.032218543,0.034300068
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3435 | len_10067 +3435 ,0.00009977550511349464,0.032218543,0.033848507
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3440 | len_9975 +3440 ,0.00020047110710168898,0.032218543,0.033761372
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3445 | len_10064 +3445 ,0,0.032218543,0.034712706
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3450 | len_10003 +3450 ,0,0.032218543,0.034611415
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3455 | len_9965 +3455 ,0.00010028581457152886,0.032218543,0.033966649
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3460 | len_10018 +3460 ,0.00020004000800160032,0.032218543,0.034406378
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3465 | len_9925 +3465 ,0.00010048736371401296,0.032218543,0.034923754
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3470 | len_10120 +3470 ,0.0000995123892924669,0.032218543,0.050103077
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3475 | len_9958 +3475 ,0.00020064205457463884,0.032218543,0.07457344
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3480 | len_9989 +3480 ,0,0.032218543,0.048567752
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3485 | len_9859 +3485 ,0.00020164339365831528,0.032218543,0.036116613
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3490 | len_9981 +3490 ,0.00010020542111328223,0.032218543,0.033471856
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3495 | len_9903 +3495 ,0,0.032218543,0.031690517
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3500 | len_10003 +3500 ,0,0.032218543,0.030934431
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3505 | len_10023 +3505 ,0,0.032218543,0.031359994
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3510 | len_9904 +3510 ,0,0.032218543,0.030794688
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3515 | len_9940 +3515 ,0.00010041168792047395,0.032218543,0.03096527
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3520 | len_9982 +3520 ,0,0.032218543,0.031046132
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3525 | len_9981 +3525 ,0,0.032218543,0.031252351
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3530 | len_9964 +3530 ,0,0.032218543,0.031335258
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3535 | len_9918 +3535 ,0,0.032218543,0.030957896
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3540 | len_10033 +3540 ,0,0.032218543,0.031530937
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3545 | len_9978 +3545 ,0,0.032218543,0.031463539
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3550 | len_10063 +3550 ,0.00009979541939024999,0.032218543,0.031813278
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3555 | len_9955 +3555 ,0.00010033612602217429,0.032218543,0.031583155
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3560 | len_9986 +3560 ,0.0002003606491685033,0.032218543,0.034406007
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3565 | len_9944 +3565 ,0.00010039152695512498,0.032218543,0.034704661
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3570 | len_10207 +3570 ,0,0.032218543,0.03280563
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3575 | len_10020 +3575 ,0,0.032218543,0.031868362
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3580 | len_9989 +3580 ,0,0.032218543,0.033301415
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3585 | len_9958 +3585 ,0,0.032218543,0.031529945
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3590 | len_9985 +3590 ,0.00010018534288433603,0.032218543,0.033028931
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3595 | len_10088 +3595 ,0,0.032218543,0.035008815
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3600 | len_10027 +3600 ,0,0.032218543,0.03376524
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3605 | len_9995 +3605 ,0,0.032218543,0.035687605
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3610 | len_9932 +3610 ,0,0.032218543,0.035434749
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3615 | len_9858 +3615 ,0,0.032218543,0.033379933
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3620 | len_10039 +3620 ,0,0.032218543,0.033306676
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3625 | len_10112 +3625 ,0.00009955201592832254,0.032218543,0.033177572
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3630 | len_10039 +3630 ,0,0.032218543,0.033121205
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3635 | len_10002 +3635 ,0,0.032218543,0.034440874
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3640 | len_9839 +3640 ,0,0.032218543,0.034101284
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3645 | len_9862 +3645 ,0,0.032218543,0.03495309
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3650 | len_10001 +3650 ,0.00010010511036588417,0.032218543,0.034042422
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3655 | len_10011 +3655 ,0,0.032218543,0.033930211
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3660 | len_9905 +3660 ,0,0.032218543,0.033651986
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3665 | len_9858 +3665 ,0,0.032218543,0.031926743
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3670 | len_9988 +3670 ,0,0.032218543,0.032406288
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3675 | len_9956 +3675 ,0.00010033109260559848,0.032218543,0.036588113
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3680 | len_9993 +3680 ,0,0.032218543,0.035006861
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3685 | len_10106 +3685 ,0,0.032218543,0.033785989
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3690 | len_10050 +3690 ,0.00009986019572598362,0.032218543,0.033565082
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3695 | len_10019 +3695 ,0.00010001500225033755,0.032218543,0.034522859
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3700 | len_9945 +3700 ,0,0.032218543,0.03290593
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3705 | len_9936 +3705 ,0,0.032218543,0.032070204
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3710 | len_9878 +3710 ,0.0001007252215954875,0.032218543,0.032615952
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3715 | len_10036 +3715 ,0.000099930048965724,0.032218543,0.03268893
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3720 | len_10097 +3720 ,0,0.032218543,0.032358297
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3725 | len_10048 +3725 ,0.00009987016878058524,0.032218543,0.032274319
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3730 | len_9892 +3730 ,0.00010065425264217414,0.032218543,0.032466641
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3735 | len_9966 +3735 ,0,0.032218543,0.032604361
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3740 | len_9947 +3740 ,0,0.032218543,0.031900815
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3745 | len_9942 +3745 ,0,0.032218543,0.032218103
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3750 | len_10023 +3750 ,0,0.032218543,0.032564086
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3755 | len_9980 +3755 ,0,0.032218543,0.032148552
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3760 | len_10004 +3760 ,0,0.032218543,0.03238112
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3765 | len_9987 +3765 ,0,0.032218543,0.033121286
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3770 | len_10075 +3770 ,0,0.032218543,0.032957257
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3775 | len_10035 +3775 ,0,0.032218543,0.03209475
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3780 | len_10078 +3780 ,0,0.032218543,0.031869756
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3785 | len_9907 +3785 ,0,0.032218543,0.03184536
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3790 | len_10112 +3790 ,0.00009955201592832254,0.032218543,0.032378235
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3795 | len_9930 +3795 ,0,0.032218543,0.045691559
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3800 | len_10030 +3800 ,0.00009996001599360256,0.032218543,0.075022448
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3805 | len_9937 +3805 ,0,0.032218543,0.045698463
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3810 | len_9939 +3810 ,0,0.032218543,0.037576878
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3815 | len_9964 +3815 ,0,0.032218543,0.037300036
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3820 | len_9934 +3820 ,0,0.032218543,0.035603536
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3825 | len_10110 +3825 ,0,0.032218543,0.036633099
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3830 | len_9983 +3830 ,0,0.032218543,0.038449753
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3835 | len_10032 +3835 ,0.00009995002498750625,0.032218543,0.041970283
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3840 | len_9986 +3840 ,0,0.032218543,0.043992566
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3845 | len_9975 +3845 ,0,0.032218543,0.039946727
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3850 | len_10097 +3850 ,0,0.032218543,0.037835675
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3855 | len_10008 +3855 ,0.00020014009806864806,0.032218543,0.036520446
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3860 | len_10104 +3860 ,0,0.032218543,0.037622574
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3865 | len_9889 +3865 ,0,0.032218543,0.03637925
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3870 | len_9968 +3870 ,0,0.032218543,0.036315179
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3875 | len_9988 +3875 ,0,0.032218543,0.036465562
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3880 | len_9983 +3880 ,0,0.032218543,0.035735155
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3885 | len_10096 +3885 ,0,0.032218543,0.037522586
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3890 | len_9950 +3890 ,0,0.032218543,0.037403151
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3895 | len_10054 +3895 ,0,0.032218543,0.037272114
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3900 | len_10089 +3900 ,0.0000996661185030149,0.032218543,0.037635709
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3905 | len_10001 +3905 ,0,0.032218543,0.03686188
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3910 | len_9954 +3910 ,0,0.032218543,0.036709994
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3915 | len_9982 +3915 ,0,0.032218543,0.037207993
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3920 | len_9932 +3920 ,0,0.032218543,0.037171454
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3925 | len_10057 +3925 ,0,0.032218543,0.037443166
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3930 | len_9940 +3930 ,0,0.032218543,0.043421009
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3935 | len_9918 +3935 ,0,0.032218543,0.045369022
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3940 | len_9948 +3940 ,0,0.032218543,0.041328893
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3945 | len_10000 +3945 ,0,0.032218543,0.039535362
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3950 | len_10041 +3950 ,0,0.032218543,0.038243005
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3955 | len_9961 +3955 ,0.00010030593309594263,0.032218543,0.036372467
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3960 | len_10010 +3960 ,0.00020012007204322593,0.032218543,0.037223111
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3965 | len_10056 +3965 ,0,0.032218543,0.0382781
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3970 | len_9926 +3970 ,0.00010048231511254019,0.032218543,0.038180146
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3975 | len_10003 +3975 ,0,0.032218543,0.038047266
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3980 | len_9957 +3980 ,0,0.032218543,0.038656024
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3985 | len_10093 +3985 ,0.00009964625579193862,0.032218543,0.038618974
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3990 | len_9913 +3990 ,0,0.032218543,0.037962476
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3995 | len_10032 +3995 ,0,0.032218543,0.037186603
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+4000 | len_9982 +4000 ,0.0001002004008016032,0.032218543,0.037118965
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+4005 | len_9988 +4005 ,0,0.032218543,0.038110425
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+4010 | len_10030 +4010 ,0,0.032218543,0.037242658
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+4015 | len_9992 +4015 ,0.00010015022533800701,0.032218543,0.038434857
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+4020 | len_10050 +4020 ,0.00009986019572598362,0.032218543,0.037302842
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+4025 | len_10039 +4025 ,0,0.032218543,0.037296289
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+4030 | len_9998 +4030 ,0,0.032218543,0.035916268
